parent,child,lambda_val,child_size
561,484,9.848682794211802,1
561,489,9.848682794211802,1
561,498,9.848682794211802,1
561,497,9.848682794211802,1
561,494,9.848682794211802,1
551,115,5.095682448737358,1
551,133,5.291896284691902,1
551,112,5.566172727566412,1
551,124,5.6063076660323805,1
551,54,5.810866834338595,1
551,118,5.956647853770082,1
551,101,6.379369170236244,1
551,113,6.589783621199499,1
551,111,6.589783621199499,1
551,107,6.589783621199499,1
551,123,6.589783621199499,1
551,119,6.589783621199499,1
