parent,child,lambda_val,child_size
520,217,6.0452730752310035,1
520,224,6.0452730752310035,1
520,218,6.0452730752310035,1
521,424,6.123063233522687,1
522,214,6.375371438132123,1
513,186,11.999481029208855,1
523,318,3.531124047986791,1
524,47,2.1859065353145137,1
519,416,6.459829520093198,1
521,305,7.588768873660592,1
522,205,6.375371438132123,1
513,18,12.327849834801542,1
513,10,12.327849834801542,1
513,8,12.327849834801542,1
513,387,12.327849834801542,1
513,11,12.327849834801542,1
523,231,3.6575779830564303,1
524,344,2.2707589024374815,1
519,400,6.661926038157295,1
519,415,6.661926038157295,1
521,206,8.103306816386128,1
522,213,6.6349930067628815,1
522,216,6.6349930067628815,1
522,317,6.6349930067628815,1
522,209,6.6349930067628815,1
522,294,6.6349930067628815,1
523,234,4.1638687853675185,1
523,159,4.1638687853675185,1
523,145,4.1638687853675185,1
523,270,4.1638687853675185,1
523,156,4.1638687853675185,1
524,96,2.2789693796002894,1
519,406,6.661926038157295,1
521,212,8.706683405696296,1
524,353,2.2850641714037105,1
519,421,6.723680930532185,1
521,306,9.232044961361677,1
524,108,2.306326630801551,1
519,410,6.944126236632165,1
521,220,9.291095876358646,1
524,92,2.3339779659031152,1
519,412,6.9626912060212085,1
521,219,10.51296877773466,1
524,13,2.334493580348455,1
519,409,7.1658667153846585,1
519,411,7.1658667153846585,1
519,418,7.1658667153846585,1
519,401,7.1658667153846585,1
519,419,7.1658667153846585,1
521,200,10.619852026666187,1
524,525,2.3477918338273676,103
524,526,2.3477918338273676,209
521,204,11.470364523463237,1
525,197,2.3477918338273676,1
526,31,2.3480628507183843,1
521,210,11.631283659787808,1
521,203,11.631283659787808,1
521,201,11.631283659787808,1
521,215,11.631283659787808,1
521,207,11.631283659787808,1
525,527,2.3507440806529383,95
525,528,2.3507440806529383,7
526,175,2.3534672697223957,1
527,529,2.4261256329350873,17
527,530,2.4261256329350873,78
528,390,2.8334108985114526,1
526,435,2.374652337952792,1
526,73,2.374652337952792,1
526,72,2.374652337952792,1
529,472,2.4261256329350873,1
530,5,2.4265291665874655,1
528,196,2.940295119153679,1
526,428,2.3997103898606325,1
529,360,2.7511940467730014,1
530,126,2.4365177792951074,1
528,187,3.5397790735240053,1
528,384,3.5397790735240053,1
528,136,3.5397790735240053,1
528,178,3.5397790735240053,1
